Date,Open,High,Low,Close,Volume,EMA_8,EMA_21,Signal,Ticker
2021-02-04,30737.779296875,31065.9609375,30737.779296875,31055.859375,338330000,30695.146941396542,30670.737030242843,Enter Long at 31376.62,Dow Jones Industrial
2021-02-05,31093.810546875,31252.1796875,31083.220703125,31148.240234375,293550000,30795.8343398362,30714.146412436676,,Dow Jones Industrial
2021-02-08,31191.19921875,31386.099609375,31191.19921875,31385.759765625,322250000,30926.92887890038,30775.202171817433,,Dow Jones Industrial
2021-02-09,31359.880859375,31439.470703125,31245.859375,31375.830078125,308210000,31026.684700950296,30829.804708754484,,Dow Jones Industrial
2021-02-10,31428.01953125,31511.439453125,31221.3203125,31437.80078125,326450000,31118.043829905786,30885.077078981347,,Dow Jones Industrial
2021-02-11,31466.490234375,31543.8203125,31244.359375,31430.69921875,280320000,31187.5228052045,30934.679091687587,,Dow Jones Industrial
2021-02-12,31420.80078125,31475.310546875,31347.80078125,31458.400390625,263090000,31247.71782418683,30982.290118863715,,Dow Jones Industrial
2021-02-16,31472.080078125,31608.630859375,31443.48046875,31522.75,329210000,31308.836085478648,31031.422835330646,,Dow Jones Industrial
2021-02-17,31485.609375,31643.69921875,31338.759765625,31613.01953125,343510000,31376.432406761174,31084.295262232405,,Dow Jones Industrial
2021-02-18,31558.599609375,31558.599609375,31285.3203125,31493.33984375,325990000,31402.411837203137,31121.48113327946,,Dow Jones Industrial
2021-02-19,31504.130859375,31647.529296875,31469.33984375,31494.3203125,353070000,31422.835942824662,31155.37560411769,,Dow Jones Industrial
2021-02-22,31381.119140625,31653.48046875,31286.5703125,31521.689453125,387210000,31444.80338955807,31188.67686311835,,Dow Jones Industrial
2021-02-23,31501.890625,31653.380859375,31158.759765625,31537.349609375,460410000,31465.369216184055,31220.374385505318,,Dow Jones Industrial
2021-02-24,31499.75,32009.640625,31421.2890625,31961.859375,410150000,31575.700362587595,31287.782111823017,,Dow Jones Industrial
2021-02-25,31955.939453125,31984.76953125,31293.3203125,31402.009765625,454110000,31537.102452151463,31298.166443986833,,Dow Jones Industrial
2021-02-26,31401.2890625,31450.890625,30911.369140625,30932.369140625,532250000,31402.71727181225,31264.91214368121,,Dow Jones Industrial
2021-03-01,31065.900390625,31668.33984375,31065.900390625,31535.509765625,385670000,31432.22671488175,31289.51192749428,,Dow Jones Industrial
2021-03-02,31535.369140625,31623.26953125,31377.16015625,31391.51953125,337270000,31423.18067407469,31298.785346017525,,Dow Jones Industrial
2021-03-03,31352.9609375,31563.310546875,31260.140625,31270.08984375,409660000,31389.16048955809,31296.176663993203,,Dow Jones Industrial
2021-03-04,31289.009765625,31461.970703125,30547.529296875,30924.140625,537850000,31285.822741878514,31262.35520590291,,Dow Jones Industrial
2021-03-05,31029.1796875,31580.330078125,30766.810546875,31496.30078125,501810000,31332.59563951662,31283.622985479917,,Dow Jones Industrial
2021-03-08,31512.150390625,32148.0390625,31512.150390625,31802.439453125,496980000,31437.005375874036,31330.788118902197,,Dow Jones Industrial
2021-03-09,31892.349609375,32150.3203125,31822.640625,31832.740234375,458690000,31524.946455540918,31376.420129399725,,Dow Jones Industrial
2021-03-10,31906.9609375,32389.5,31906.9609375,32297.01953125,409110000,31696.518250142937,31460.110984113388,,Dow Jones Industrial
2021-03-11,32354.5,32661.58984375,32345.69921875,32485.58984375,400020000,31871.86749316673,31553.336334989443,,Dow Jones Industrial
2021-03-12,32462.400390625,32793.3203125,32462.400390625,32778.640625,346400000,32073.372633574123,31664.727634081308,,Dow Jones Industrial
2021-03-15,32798.83984375,32973.3984375,32629.75,32953.4609375,360080000,32268.94781222432,31781.88520711937,,Dow Jones Industrial
2021-03-16,32966.75,32966.75,32778.23046875,32825.94921875,386370000,32392.72590256336,31876.800117267605,,Dow Jones Industrial
2021-03-17,32825.51953125,33047.578125,32782.1796875,33015.37109375,391200000,32531.091500604838,31980.306569675096,,Dow Jones Industrial
2021-03-18,32928.16015625,33227.78125,32831.25,32862.30078125,418480000,32604.69356297043,32060.487861636448,,Dow Jones Industrial
2021-03-19,32858.359375,32858.359375,32505.0703125,32627.970703125,811890000,32609.866260782557,32112.077210862677,,Dow Jones Industrial
2021-03-22,32601.8203125,32810.3515625,32512.529296875,32731.19921875,383500000,32636.829140330876,32168.361029761523,,Dow Jones Industrial
2021-03-23,32691.5,32753.76953125,32356.279296875,32423.150390625,385840000,32589.34497372957,32191.52369893093,,Dow Jones Industrial
2021-03-24,32470.880859375,32787.98828125,32418.150390625,32420.060546875,399390000,32551.726212206333,32212.299776016756,,Dow Jones Industrial
2021-03-25,32346.810546875,32672.689453125,32071.41015625,32619.48046875,411990000,32566.782713660483,32249.316202628866,,Dow Jones Industrial
2021-03-26,32681.0703125,33098.828125,32681.0703125,33072.87890625,382170000,32679.24853423593,32324.185539321694,,Dow Jones Industrial
2021-03-29,33087.55078125,33259.0,32905.12890625,33171.37109375,351610000,32788.60910301683,32401.202407906083,,Dow Jones Industrial
2021-03-30,33127.87890625,33170.9296875,32988.921875,33066.9609375,307510000,32850.465066235316,32461.725910596437,,Dow Jones Industrial
2021-03-31,33116.0390625,33173.76953125,32980.5703125,32981.55078125,414140000,32879.595225127465,32508.982717019488,,Dow Jones Industrial
2021-04-01,33054.578125,33167.171875,32985.3515625,33153.2109375,311880000,32940.398716765805,32567.54891888135,,Dow Jones Industrial
2021-04-05,33222.37890625,33617.94921875,33222.37890625,33527.19140625,344270000,33070.79709220674,32654.789145005772,,Dow Jones Industrial
2021-04-06,33500.01953125,33544.7890625,33380.4296875,33430.23828125,297940000,33150.67291199413,32725.284521027974,,Dow Jones Industrial
2021-04-07,33444.98046875,33521.76171875,33347.9609375,33446.26171875,273440000,33216.359313495435,32790.82790263907,,Dow Jones Industrial
2021-04-08,33469.890625,33506.80078125,33342.640625,33503.5703125,304040000,33280.18397994089,32855.622667171876,,Dow Jones Industrial
2021-04-09,33526.19140625,33810.87109375,33526.19140625,33800.6015625,316410000,33395.832331620695,32941.52983947443,,Dow Jones Industrial
2021-04-12,33775.05859375,33786.19140625,33665.5390625,33745.3984375,327370000,33473.513688482766,33014.6088029313,,Dow Jones Industrial
2021-04-13,33721.16015625,33741.640625,33545.83984375,33677.26953125,324480000,33518.79276465326,33074.85068732391,,Dow Jones Industrial
2021-04-14,33668.94921875,33911.25,33668.94921875,33730.890625,315330000,33565.92562250809,33134.4906816581,,Dow Jones Industrial
2021-04-15,33788.53125,34068.73046875,33788.53125,34035.98828125,319680000,33670.3839911174,33216.44500889372,,Dow Jones Industrial
2021-04-16,34058.16015625,34256.75,34058.16015625,34200.671875,343760000,33788.225743091316,33305.920178539745,,Dow Jones Industrial
2021-04-19,34182.37890625,34182.37890625,33980.55859375,34077.62890625,312540000,33852.53755712658,33376.0755174225,,Dow Jones Industrial
2021-04-20,34034.1796875,34034.1796875,33687.01171875,33821.30078125,350960000,33845.596051376226,33416.55054140681,,Dow Jones Industrial
2021-04-21,33808.30078125,34160.33984375,33773.80078125,34137.30859375,290300000,33910.42106079262,33482.07400071074,,Dow Jones Industrial
2021-04-22,34109.87890625,34126.5703125,33717.19140625,33815.8984375,344470000,33889.416033394264,33512.42167678249,,Dow Jones Industrial
2021-04-23,33804.51953125,34157.5703125,33713.2890625,34043.48828125,346380000,33923.654310695536,33560.70045900681,,Dow Jones Industrial
2021-04-26,34044.23046875,34148.94140625,33941.37109375,33981.5703125,279300000,33936.52453331875,33598.96135477892,,Dow Jones Industrial
2021-04-27,33932.12890625,34043.98046875,33870.4609375,33984.9296875,289030000,33947.281234247916,33634.04938502629,,Dow Jones Industrial
2021-04-28,33860.4609375,33946.6015625,33805.55859375,33820.37890625,335820000,33919.08071691504,33650.98843241026,,Dow Jones Industrial
2021-04-29,33855.640625,34087.2109375,33744.28125,34060.359375,408450000,33950.47597426726,33688.20397264569,,Dow Jones Industrial
2021-04-30,33988.75,33988.75,33784.9609375,33874.8515625,374890000,33933.67054943009,33705.17193535972,,Dow Jones Industrial
2021-05-03,33904.890625,34221.05859375,33904.890625,34113.23046875,289770000,33973.572753723405,33742.26816566793,,Dow Jones Industrial
2021-05-04,34080.19921875,34147.78125,33765.6796875,34133.03125,407860000,34009.007975118206,33777.79208242539,,Dow Jones Industrial
2021-05-05,34163.98828125,34331.19921875,34039.66015625,34230.33984375,253180000,34058.19283481416,33818.932788000355,,Dow Jones Industrial
2021-05-06,34245.109375,34561.2890625,34185.05859375,34548.53125,315430000,34167.15692707768,33885.25992090941,,Dow Jones Industrial
2021-05-07,34578.26953125,34811.390625,34464.30859375,34777.76171875,303400000,34302.84688078264,33966.396447985826,,Dow Jones Industrial
2021-05-10,34785.26953125,35091.55859375,34741.5703125,34742.8203125,361620000,34400.61875449761,34036.980435668935,,Dow Jones Industrial
2021-05-11,34572.73828125,34572.73828125,34075.30859375,34269.16015625,413180000,34371.40573266481,34058.08768299448,,Dow Jones Industrial
2021-05-12,34206.3984375,34207.87109375,33555.21875,33587.66015625,381350000,34197.24004901708,34015.32154419953,,Dow Jones Industrial
2021-05-13,33624.73828125,34181.76953125,33623.48828125,34021.44921875,350820000,34158.17542006884,34015.878605522295,,Dow Jones Industrial
2021-05-14,34050.859375,34454.05078125,34050.859375,34382.12890625,303230000,34207.942861442425,34049.17408740663,,Dow Jones Industrial
2021-05-17,34375.2890625,34383.83984375,34176.6484375,34327.7890625,291910000,34234.57535056633,34074.502721506025,,Dow Jones Industrial
2021-05-18,34351.1796875,34408.98828125,34044.1015625,34060.66015625,289590000,34195.92752960714,34073.24430648275,,Dow Jones Industrial
2021-05-19,33945.80859375,33945.80859375,33473.80078125,33896.0390625,348480000,34129.28564802778,34057.134738847955,,Dow Jones Industrial
2021-05-20,33906.30078125,34233.3984375,33872.41015625,34084.1484375,320150000,34119.25515679938,34059.59052963451,,Dow Jones Industrial
2021-05-21,34121.91015625,34415.48046875,34121.91015625,34207.83984375,306360000,34138.94064278841,34073.06774000864,,Dow Jones Industrial
2021-05-24,34253.87109375,34472.51171875,34253.87109375,34393.98046875,251010000,34195.61615966877,34102.24162443967,,Dow Jones Industrial
2021-05-25,34428.66015625,34511.3515625,34266.03125,34312.4609375,285760000,34221.58166585348,34121.35247108152,,Dow Jones Industrial
2021-05-26,34336.33984375,34409.58984375,34271.44140625,34323.05078125,258780000,34244.13035816382,34139.688681096835,,Dow Jones Industrial
2021-05-27,34432.46875,34608.8203125,34389.23828125,34464.640625,520630000,34293.13263968297,34169.22976690622,,Dow Jones Industrial
2021-05-28,34558.5,34631.109375,34520.08984375,34529.44921875,290850000,34345.6474350312,34201.97698980111,,Dow Jones Industrial
2021-06-01,34584.19140625,34849.3203125,34542.87109375,34575.30859375,287700000,34396.68324807982,34235.91622652373,,Dow Jones Industrial
2021-06-02,34614.62109375,34706.6484375,34545.9609375,34600.37890625,263810000,34441.94894989541,34269.04919740794,,Dow Jones Industrial
2021-06-03,34550.30859375,34667.41015625,34334.41015625,34577.0390625,297380000,34471.96897491866,34297.04827605267,,Dow Jones Industrial
2021-06-04,34618.69140625,34772.12109375,34618.69140625,34756.390625,270050000,34535.173786047846,34338.80667141152,,Dow Jones Industrial
2021-06-07,34766.19921875,34820.91015625,34574.51171875,34630.23828125,259120000,34556.2992294261,34365.30045412411,,Dow Jones Industrial
2021-06-08,34645.83984375,34665.37890625,34452.94140625,34599.8203125,289440000,34565.9705812203,34386.62044124919,,Dow Jones Industrial
2021-06-09,34626.16015625,34654.671875,34439.37109375,34447.140625,245100000,34539.563924282455,34392.122276135626,,Dow Jones Industrial
2021-06-10,34502.51171875,34737.7890625,34447.25,34466.23828125,309310000,34523.269336941914,34398.86009478239,,Dow Jones Industrial
2021-06-11,34499.80859375,34618.08984375,34328.6484375,34479.6015625,260840000,34513.56538706593,34406.20022821126,,Dow Jones Industrial
2021-06-14,34472.51953125,34472.51953125,34211.5390625,34393.75,295530000,34486.93974549572,34405.06838928296,,Dow Jones Industrial
2021-06-15,34397.1015625,34420.37890625,34199.16015625,34299.328125,272430000,34445.24827427445,34395.45563798451,,Dow Jones Industrial
2021-06-16,34308.48046875,34333.25,33917.109375,34033.671875,347150000,34353.78685221346,34362.56620498592,Enter Short at 33577.94,Dow Jones Industrial
2021-06-17,34014.37890625,34091.7890625,33626.609375,33823.44921875,354690000,34235.93404477714,34313.555569873555,,Dow Jones Industrial
2021-06-18,33622.69921875,33622.69921875,33271.9296875,33290.078125,563920000,34025.743840382216,34220.51216579414,,Dow Jones Industrial
2021-06-21,33312.0703125,33908.08984375,33312.0703125,33876.96875,317260000,33992.68270918616,34189.28094617649,,Dow Jones Industrial
2021-06-22,33872.55859375,34040.69921875,33751.05859375,33945.578125,284130000,33982.215023811455,34167.12614425136,,Dow Jones Industrial
2021-06-23,33948.5390625,34009.3984375,33869.828125,33874.23828125,255280000,33958.22019213113,34140.49997488759,,Dow Jones Industrial
2021-06-24,33933.91015625,34233.01953125,33933.91015625,34196.8203125,275870000,34011.24244110199,34145.62000557963,,Dow Jones Industrial
2021-06-25,34328.1015625,34501.01953125,34314.80078125,34433.83984375,432550000,34105.15297502377,34171.82180904966,,Dow Jones Industrial
2021-06-28,34428.1015625,34449.6484375,34186.12890625,34283.26953125,280280000,34144.734431962934,34181.95342015878,,Dow Jones Industrial
2021-06-29,34338.890625,34469.828125,34266.828125,34292.2890625,282360000,34177.52434986006,34191.98393309889,,Dow Jones Industrial
2021-06-30,34290.73828125,34553.16015625,34245.48046875,34502.51171875,295560000,34249.74376516894,34220.21373179444,Enter Long at 34898.69,Dow Jones Industrial
2021-07-01,34507.3203125,34640.28125,34498.8515625,34633.53125,268280000,34335.029872909174,34257.78805163131,,Dow Jones Industrial
2021-07-02,34642.421875,34821.9296875,34613.48828125,34786.3515625,301860000,34435.32358170713,34305.8392798921,,Dow Jones Industrial
2021-07-06,34790.16015625,34814.19921875,34358.421875,34577.37109375,348430000,34466.889695494436,34330.523990242815,,Dow Jones Industrial
2021-07-07,34604.171875,34708.78125,34435.58984375,34681.7890625,302700000,34514.64511038456,34362.45717862983,,Dow Jones Industrial
2021-07-08,34569.01171875,34569.01171875,34145.58984375,34421.9296875,335690000,34494.04168307688,34367.863770345306,,Dow Jones Industrial
2021-07-09,34457.51171875,34893.71875,34457.51171875,34870.16015625,301750000,34577.623566004244,34413.527078154824,,Dow Jones Industrial
2021-07-12,34836.75,35014.8984375,34730.1484375,34996.1796875,294800000,34670.636037447744,34466.4954971862,,Dow Jones Industrial
2021-07-13,34959.9609375,35018.7890625,34876.890625,34888.7890625,322430000,34719.11448745936,34504.88582130564,,Dow Jones Industrial
2021-07-14,34920.828125,35069.1796875,34826.87109375,34933.23046875,344340000,34766.69581663506,34543.82624380058,,Dow Jones Industrial
2021-07-15,34924.80859375,34990.41015625,34762.87109375,34987.01953125,320450000,34815.656642105045,34584.11654265961,,Dow Jones Industrial
2021-07-16,35007.94140625,35090.01171875,34647.8203125,34687.8515625,322980000,34787.25551330393,34593.54699900874,,Dow Jones Industrial
2021-07-19,34528.48046875,34528.48046875,33741.76171875,33962.0390625,440440000,34603.874079791945,34536.137186598855,,Dow Jones Industrial
